http://dbpedia.org/resource/Chiloglanis_reticulatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Sisor,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Sisoroidea,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_lucipinnis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_pleurops,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_polyodon,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_polystigma,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_pulcher,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_punctifer,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_rebeli,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_resupinatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_robbianus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_robertsi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_schoutedeni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_serpentis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_serratus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_smiti,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_soloni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_sorex,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_steindachneri,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_tanganyicae,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_tessmanni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_thamalakanensis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_thysi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_tourei,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_unicolor,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_vanderwaali,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_velifer,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_vermiculatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_violaceus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_voltae,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_waterloti,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_woosnami,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_xiphias,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Synodontis_zambezensis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Heterobranchus_bidorsalis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Heterobranchus_boulengeri,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Noturus_flavus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Tachysurus_fulvidraco,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Baryancistrus_xanthellus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pseudoplatystoma_reticulatum,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Andersonia_leptura,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Aspredo_aspredo,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Hassar_(genus),http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Striped_Raphael_catfish,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Oreoglanis_macronemus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Brachyglanis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Brachyrhamdia,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Cetopsorhamdia,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Chasmocranus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Eaglesomia_eaglesomei,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Gephyroglanis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Gymnotocinclus_anosteos,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Heptapterus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Heterobranchus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Ketengus_typus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Mastiglanis_asopos,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Nannoglanis_fasciatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pariolius_armillatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Phreatobius_dracunculus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Phreatobius_sanguijuela,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Platyallabes_tihoni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Platyclarias_machadoi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pseudobunocephalus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pterocryptis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Taunayia_bifasciata,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Trachelyichthys,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Trachelyopterichthys,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Trachelyopterus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Trachycorystes,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Denticetopsis_sauli,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Firewood_catfish,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Gilded_catfish,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pimelodus_pohli,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pinirampus_pirinampu,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Platynematichthys_notatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Platystomatichthys_sturio,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Zungaropsis_multimaculatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pangasius,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Vundu,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Baryancistrus_demantoides,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Carlarius,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Micronema,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Phalacronotus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Otothyrinae,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Microsynodontis_christyi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Tandanus_tropicanus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Pareiorhina_pelicicei,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Acanthodoras,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Bergiaria,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Centrodoras,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Doras,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Duopalatinus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Physopyxis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Platysilurus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Anduzedoras_oxyrhynchus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Astrodoras_asterifrons,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Austroglanis_barnardi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Batasio,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Batrochoglanis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Brochiloricaria,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Centrochir_crocodili,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Cephalosilurus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Cranoglanis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Crossoloricaria,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Dentectus_barbarmatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Doraops_zuloagai,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Epactionotus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Exastilithoxus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Farlowella_acus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Franciscodoras_marmoratus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Furcodontichthys_novaesi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Harttiella_crassicauda,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Hopliancistrus_tricornis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Hypodoras_forficulatus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Iheringichthys,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Ixinandria_steinbachi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Kalyptodoras_bahiensis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Limatulichthys,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Limatulichthys_griseus,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Lithodoras_dorsalis,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Lophiosilurus_alexandri,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Loricarioidea,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Merodoras,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Neblinichthys,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Niobichthys_ferrarisi,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Orinocodoras_eigenmanni,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Otothyropsis_marapoama,http://dbpedia.org/resource/Catfish
http://dbpedia.org/resource/Parancistrus,http://dbpedia.org/resource/Catfish
